a19	{"startTime":38130.87,"endTime":38430.15,"SDNN":18.1816061447937,"SDNNIDX":0,"pNN50":0,"SDSD":9.22904381152335,"rMSSD":9.21750541133982,"IRRR":19.9999999895226,"MADRR":9.99999999476131,"TINN":27.6548672566372,"HRVi":3.53982300884956,"NN50":0,"meanRR":750.074999999997,"meanHR":80.0389355585466,"ULF":223.937451275134,"VLF":24.9974482673553,"LF":42.8110318172078,"HF":18.4038626624161,"LFHF":9.49378533597041,"TP":86.2123427469793,"LFnu":0.699356458605968,"HFnu":0.300643541394032,"SD1":1.48153283948679,"SD2":5.71294500356362,"SD12":0.259329091836634,"label":0}
a19	{"startTime":38430.88,"endTime":38729.92,"SDNN":20.3237607541315,"SDNNIDX":0,"pNN50":0,"SDSD":10.1747636569795,"rMSSD":10.1620043130438,"IRRR":19.9999999895226,"MADRR":9.99999999476131,"TINN":36.6727941176471,"HRVi":4.69411764705882,"NN50":0,"meanRR":751.32832080202,"meanHR":79.9172525659697,"ULF":232.657332738337,"VLF":53.0839096410277,"LF":72.0121509529574,"HF":29.1879529703099,"LFHF":5.01550095258379,"TP":154.284013564295,"LFnu":0.711581788567718,"HFnu":0.288418211432283,"SD1":1.63701915850279,"SD2":6.40511263678502,"SD12":0.255580073502731,"label":0}
a19	{"startTime":38730.65,"endTime":39028.27,"SDNN":19.0192922956509,"SDNNIDX":0,"pNN50":0,"SDSD":10.0120808511378,"rMSSD":9.99999999993492,"IRRR":19.9999999895226,"MADRR":9.99999999476131,"TINN":36.2463662790698,"HRVi":4.63953488372093,"NN50":0,"meanRR":747.744360902234,"meanHR":80.2933042426309,"ULF":148.794278097937,"VLF":38.4936054654781,"LF":129.651383090544,"HF":19.1139282970928,"LFHF":13.9048464489743,"TP":187.258916853115,"LFnu":0.871516228354554,"HFnu":0.128483771645446,"SD1":1.63397643896385,"SD2":6.00152978416494,"SD12":0.272259989990402,"label":0}
a19	{"startTime":40650.56,"endTime":40950.45,"SDNN":17.2739732406364,"SDNNIDX":0,"pNN50":0.260416666666667,"SDSD":14.9061239614408,"rMSSD":14.8867250709478,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":31.9980053191489,"HRVi":4.09574468085106,"NN50":1,"meanRR":780.909090909095,"meanHR":76.8707979087609,"ULF":73.2515118122543,"VLF":17.9324561074761,"LF":64.6743951232255,"HF":96.5677680736621,"LFHF":2.00047955572597,"TP":179.174619304364,"LFnu":0.401101013785418,"HFnu":0.598898986214582,"SD1":2.21589350862599,"SD2":4.62604553001483,"SD12":0.479003826107799,"label":0}
a19	{"startTime":40951.23,"endTime":41250.27,"SDNN":19.1861885854588,"SDNNIDX":0,"pNN50":0,"SDSD":13.2042289500695,"rMSSD":13.1871835040657,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":34.0589887640449,"HRVi":4.35955056179775,"NN50":0,"meanRR":772.706185566986,"meanHR":77.6963566370131,"ULF":137.241348694479,"VLF":47.5290168625953,"LF":84.6691245685434,"HF":64.7299431433912,"LFHF":3.20909661013714,"TP":196.92808457453,"LFnu":0.566731277947457,"HFnu":0.433268722052543,"SD1":2.00624127562999,"SD2":5.43448843938836,"SD12":0.36916837674896,"label":0}
a19	{"startTime":41251.04,"endTime":41550.32,"SDNN":16.1013247140471,"SDNNIDX":0,"pNN50":0,"SDSD":12.8868452096861,"rMSSD":12.870464442413,"IRRR":19.9999999967986,"MADRR":10.0000000020373,"TINN":29.3154761904762,"HRVi":3.75238095238095,"NN50":0,"meanRR":761.522842639596,"meanHR":78.824478183844,"ULF":82.8438618904282,"VLF":21.6703114822371,"LF":56.8064796189073,"HF":61.7610201572788,"LFHF":2.62317165059164,"TP":140.237811258423,"LFnu":0.479106666887115,"HFnu":0.520893333112885,"SD1":2.00015918086737,"SD2":4.62767381968063,"SD12":0.432216975267588,"label":0}
a19	{"startTime":41551.08,"endTime":41788.11,"SDNN":21.6844927627568,"SDNNIDX":0,"pNN50":0,"SDSD":12.9326084328991,"rMSSD":12.9140292673283,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":30.95703125,"HRVi":3.9625,"NN50":0,"meanRR":750.189274447942,"meanHR":80.0487105274594,"ULF":243.100552834117,"VLF":51.1693235450278,"LF":53.810480036298,"HF":62.6147788640217,"LFHF":2.33668586136496,"TP":167.594582445347,"LFnu":0.46218905196826,"HFnu":0.53781094803174,"SD1":2.07310226045958,"SD2":6.94349691415869,"SD12":0.298567463352976,"label":0}
a19	{"startTime":41850.51,"endTime":42150.25,"SDNN":14.5470547163388,"SDNNIDX":0,"pNN50":0,"SDSD":11.3883619949821,"rMSSD":11.3739653865258,"IRRR":19.9999999895226,"MADRR":9.99999999476131,"TINN":29.186320754717,"HRVi":3.73584905660377,"NN50":0,"meanRR":758.863636363623,"meanHR":79.094624381035,"ULF":52.499191752205,"VLF":28.1302153952007,"LF":63.1158993988535,"HF":37.3209215431022,"LFHF":3.80826558311071,"TP":128.567036337156,"LFnu":0.628413950251665,"HFnu":0.371586049748335,"SD1":1.79696686516314,"SD2":4.24314036091081,"SD12":0.423499274668682,"label":0}
a19	{"startTime":42151.03,"endTime":42449.92,"SDNN":18.25276171662,"SDNNIDX":0,"pNN50":0,"SDSD":9.78355171307087,"rMSSD":9.77125308883383,"IRRR":19.9999999895226,"MADRR":9.99999999476131,"TINN":33.882472826087,"HRVi":4.33695652173913,"NN50":0,"meanRR":751.002506265668,"meanHR":79.940584556291,"ULF":206.724815347432,"VLF":17.6001708153489,"LF":61.0923427639409,"HF":23.6606684944832,"LFHF":8.62417654149585,"TP":102.353182073773,"LFnu":0.720827990142575,"HFnu":0.279172009857425,"SD1":1.56968795955281,"SD2":5.72771172618769,"SD12":0.274051494661653,"label":0}
a19	{"startTime":42450.69,"endTime":42749.95,"SDNN":17.1678285126909,"SDNNIDX":0,"pNN50":0,"SDSD":9.65403219038781,"rMSSD":9.64274111164157,"IRRR":19.9999999895226,"MADRR":9.99999999476131,"TINN":31.25,"HRVi":4,"NN50":0,"meanRR":750.049999999974,"meanHR":80.0372786248456,"ULF":165.624939216657,"VLF":34.4730969596867,"LF":46.7976815541686,"HF":17.1436018004113,"LFHF":6.63265790494347,"TP":98.4143803142666,"LFnu":0.731885240630171,"HFnu":0.268114759369829,"SD1":1.5645286637738,"SD2":5.43311328970786,"SD12":0.287961722929198,"label":0}
a20	{"startTime":2970.25,"endTime":3270,"SDNN":60.5038683751442,"SDNNIDX":0,"pNN50":19.2307692307692,"SDSD":54.4489444285587,"rMSSD":54.3683470391068,"IRRR":49.9999999997272,"MADRR":20.0000000004366,"TINN":71.5793918918919,"HRVi":9.16216216216216,"NN50":65,"meanRR":886.843657817109,"meanHR":68.0018222085819,"ULF":1460.46882315439,"VLF":464.783409416375,"LF":487.857968226207,"HF":453.622404436181,"LFHF":3.15051762161047,"TP":1406.26378207876,"LFnu":0.518181772442697,"HFnu":0.481818227557303,"SD1":7.34944258024143,"SD2":13.7378572714464,"SD12":0.534977357460029,"label":1}
a20	{"startTime":3270.85,"endTime":3569.38,"SDNN":63.3501694303885,"SDNNIDX":0,"pNN50":16.566265060241,"SDSD":42.4404747789909,"rMSSD":42.3766814714336,"IRRR":40.0000000004184,"MADRR":20.0000000004366,"TINN":89.7090517241379,"HRVi":11.4827586206897,"NN50":55,"meanRR":899.219219219221,"meanHR":67.0673177846946,"ULF":2283.06979470588,"VLF":301.297374398619,"LF":574.914512727126,"HF":410.468826939253,"LFHF":5.16970284658883,"TP":1286.680714065,"LFnu":0.583442493478502,"HFnu":0.416557506521498,"SD1":5.21979449002552,"SD2":13.9542592439554,"SD12":0.374064606280452,"label":1}
a20	{"startTime":3570.3,"endTime":3869.41,"SDNN":59.5017069105837,"SDNNIDX":0,"pNN50":23.3727810650888,"SDSD":54.9800477151772,"rMSSD":54.8990466715551,"IRRR":50.0000000001819,"MADRR":29.9999999997453,"TINN":75.6696428571429,"HRVi":9.68571428571429,"NN50":79,"meanRR":884.926253687314,"meanHR":68.1278400968529,"ULF":1649.88524314613,"VLF":172.710001875845,"LF":454.942781720369,"HF":539.502880926333,"LFHF":2.5749840820825,"TP":1167.15566452255,"LFnu":0.457483801085266,"HFnu":0.542516198914734,"SD1":7.21426171187132,"SD2":12.9675219359436,"SD12":0.556333102616522,"label":1}
a20	{"startTime":3870.3,"endTime":4170.09,"SDNN":72.9795594572762,"SDNNIDX":0,"pNN50":30.5475504322767,"SDSD":76.8602701297221,"rMSSD":76.749527122579,"IRRR":69.999999999709,"MADRR":30.0000000002001,"TINN":97.0982142857143,"HRVi":12.4285714285714,"NN50":106,"meanRR":863.965517241379,"meanHR":69.9451763808095,"ULF":1586.09317535047,"VLF":494.766640846689,"LF":1028.23656877921,"HF":842.598175975642,"LFHF":3.24578259388099,"TP":2365.60138560155,"LFnu":0.549613786926942,"HFnu":0.450386213073059,"SD1":9.70887853398011,"SD2":15.5759743566138,"SD12":0.623323993202234,"label":1}
a20	{"startTime":4171,"endTime":4287.31,"SDNN":66.951101677766,"SDNNIDX":0,"pNN50":32.8467153284672,"SDSD":50.477645554499,"rMSSD":50.29837976809,"IRRR":60.0000000013097,"MADRR":30.0000000006548,"TINN":107.8125,"HRVi":13.8,"NN50":45,"meanRR":849.130434782611,"meanHR":71.1192763407948,"ULF":2469.15143876238,"VLF":193.04412892698,"LF":617.324965969664,"HF":533.473456584005,"LFHF":3.10275363881742,"TP":1343.84255148065,"LFnu":0.536431884047768,"HFnu":0.463568115952232,"SD1":7.10173695298369,"SD2":16.4740790334357,"SD12":0.431085521598509,"label":1}
a20	{"startTime":4411.43,"endTime":4711.14,"SDNN":58.5372243208698,"SDNNIDX":0,"pNN50":24.6418338108883,"SDSD":49.8329224449472,"rMSSD":49.7616093494027,"IRRR":59.9999999985812,"MADRR":29.9999999997453,"TINN":82.8598484848485,"HRVi":10.6060606060606,"NN50":86,"meanRR":858.571428571429,"meanHR":70.2221433884528,"ULF":1631.83451975981,"VLF":363.482898203592,"LF":364.561671836323,"HF":526.091819931124,"LFHF":1.98134472399441,"TP":1254.13638997104,"LFnu":0.409319309031027,"HFnu":0.590680690968973,"SD1":7.04295905136909,"SD2":13.5377338092272,"SD12":0.52024653096434,"label":1}
a20	{"startTime":4711.92,"endTime":4948.66,"SDNN":83.6464857681401,"SDNNIDX":0,"pNN50":29.0780141843972,"SDSD":103.699257488333,"rMSSD":103.517908821642,"IRRR":60.0000000004002,"MADRR":29.9999999997453,"TINN":92.1223958333333,"HRVi":11.7916666666667,"NN50":82,"meanRR":839.116607773849,"meanHR":72.1489549466142,"ULF":1046.86697820633,"VLF":745.062263582569,"LF":958.357534301092,"HF":1798.73476645028,"LFHF":3.90882569044809,"TP":3502.15456433394,"LFnu":0.34759718927071,"HFnu":0.65240281072929,"SD1":12.3900000375389,"SD2":16.3519367019087,"SD12":0.757708414813804,"label":1}
a20	{"startTime":5311.6,"endTime":5489.18,"SDNN":50.5713068305436,"SDNNIDX":0,"pNN50":23.3644859813084,"SDSD":52.3480729410682,"rMSSD":52.2261437735748,"IRRR":47.4999999999,"MADRR":20.0000000013461,"TINN":79.9851190476191,"HRVi":10.2380952380952,"NN50":50,"meanRR":829.860465116275,"meanHR":72.5791705232757,"ULF":708.16881433935,"VLF":365.421489997045,"LF":408.714597248436,"HF":428.786698082468,"LFHF":3.22179536659173,"TP":1202.92278532795,"LFnu":0.488016674752663,"HFnu":0.511983325247337,"SD1":7.43522171041771,"SD2":11.8283773742188,"SD12":0.62859185796892,"label":1}
a20	{"startTime":5611.12,"endTime":5910.29,"SDNN":53.8412441308108,"SDNNIDX":0,"pNN50":23.3802816901408,"SDSD":54.14457715364,"rMSSD":54.0682927573725,"IRRR":40.0000000008731,"MADRR":20.0000000004366,"TINN":77.2569444444444,"HRVi":9.88888888888889,"NN50":83,"meanRR":842.752808988765,"meanHR":71.4985378805994,"ULF":877.926628932345,"VLF":303.735237651844,"LF":638.155633164354,"HF":443.630216451699,"LFHF":5.03336451819864,"TP":1385.5210872679,"LFnu":0.589909392317202,"HFnu":0.410090607682798,"SD1":7.76616387532757,"SD2":12.3195397636976,"SD12":0.630393993955228,"label":1}
a20	{"startTime":5911.12,"endTime":6210.97,"SDNN":78.6333405572555,"SDNNIDX":0,"pNN50":20,"SDSD":98.0126383777917,"rMSSD":97.874596396227,"IRRR":39.9999999999636,"MADRR":20.0000000004366,"TINN":95.9051724137931,"HRVi":12.2758620689655,"NN50":71,"meanRR":844.578651685393,"meanHR":71.5349792725107,"ULF":1181.65956331183,"VLF":215.933490336932,"LF":1115.91752752563,"HF":1381.26996022922,"LFHF":3.51108886581211,"TP":2713.12097809178,"LFnu":0.446869741658414,"HFnu":0.553130258341586,"SD1":9.31659186510299,"SD2":14.1883461761872,"SD12":0.656636915212805,"label":1}
a20	{"startTime":6211.83,"endTime":6510.4,"SDNN":77.0425554205864,"SDNNIDX":0,"pNN50":24.438202247191,"SDSD":84.5368492034267,"rMSSD":84.4180341774522,"IRRR":42.5000000011551,"MADRR":20.0000000004366,"TINN":73.3963815789474,"HRVi":9.39473684210526,"NN50":87,"meanRR":838.7675070028,"meanHR":72.2211116700744,"ULF":1356.91632257101,"VLF":371.086159950799,"LF":1095.14136191578,"HF":1080.06100989127,"LFHF":4.5409609334627,"TP":2546.28853175784,"LFnu":0.503466425060024,"HFnu":0.496533574939976,"SD1":12.6725404620295,"SD2":22.0455391754422,"SD12":0.57483468021259,"label":1}
a20	{"startTime":6511.24,"endTime":6810.43,"SDNN":71.0522349994389,"SDNNIDX":0,"pNN50":17.3789173789174,"SDSD":87.1614223902973,"rMSSD":87.0373401218401,"IRRR":45.0000000009823,"MADRR":20.0000000013461,"TINN":83.3333333333333,"HRVi":10.6666666666667,"NN50":61,"meanRR":852.386363636366,"meanHR":70.7928117600856,"ULF":956.158837137972,"VLF":194.653480518674,"LF":1015.11874110262,"HF":1109.75098061364,"LFHF":3.3177645761123,"TP":2319.52320223493,"LFnu":0.477732225523317,"HFnu":0.522267774476683,"SD1":8.35282856849298,"SD2":12.9228375467546,"SD12":0.646361802372941,"label":1}
a20	{"startTime":6811.25,"endTime":7110.25,"SDNN":64.8460162427015,"SDNNIDX":0,"pNN50":17.6966292134831,"SDSD":74.7912006217403,"rMSSD":74.6866111670931,"IRRR":40.0000000011005,"MADRR":20.0000000004366,"TINN":92.96875,"HRVi":11.9,"NN50":63,"meanRR":839.775910364146,"meanHR":71.8174716497922,"ULF":820.362899386558,"VLF":485.745503009503,"LF":853.321422040846,"HF":884.686816833341,"LFHF":3.11751637351527,"TP":2223.75374188369,"LFnu":0.490976626551318,"HFnu":0.509023373448682,"SD1":8.32987872230688,"SD2":12.6290440041603,"SD12":0.65958109889892,"label":1}
a20	{"startTime":7111.14,"endTime":7408.47,"SDNN":86.9080810200199,"SDNNIDX":0,"pNN50":15.3203342618384,"SDSD":110.559647595287,"rMSSD":110.40568391978,"IRRR":39.9999999990541,"MADRR":19.9999999995271,"TINN":78.125,"HRVi":10,"NN50":55,"meanRR":828.277777777776,"meanHR":73.0749176478967,"ULF":832.214944669035,"VLF":521.531425968238,"LF":1726.35346633887,"HF":1390.43892757169,"LFHF":3.70645380353612,"TP":3638.3238198788,"LFnu":0.553887859105321,"HFnu":0.446112140894679,"SD1":10.794007891472,"SD2":16.30130561254,"SD12":0.662156035107307,"label":1}
a20	{"startTime":7651.28,"endTime":7950.67,"SDNN":61.9846935112568,"SDNNIDX":0,"pNN50":14.9425287356322,"SDSD":73.9479023283554,"rMSSD":73.841629226953,"IRRR":39.9999999999636,"MADRR":20.0000000004366,"TINN":59.273097826087,"HRVi":7.58695652173913,"NN50":52,"meanRR":860.372492836677,"meanHR":70.0281483297547,"ULF":483.795158052845,"VLF":360.261503334908,"LF":883.069131821795,"HF":1057.32394836166,"LFHF":2.55175259728105,"TP":2300.65458351837,"LFnu":0.455098062779272,"HFnu":0.544901937220728,"SD1":7.2285210658577,"SD2":10.7582707002289,"SD12":0.671903623479555,"label":1}
a20	{"startTime":7951.56,"endTime":8068.39,"SDNN":77.3397563255904,"SDNNIDX":0,"pNN50":14.0740740740741,"SDSD":105.900127131643,"rMSSD":105.507591441901,"IRRR":40.0000000004184,"MADRR":20.0000000004366,"TINN":66.40625,"HRVi":8.5,"NN50":19,"meanRR":865.882352941171,"meanHR":69.7088927064949,"ULF":557.127112448855,"VLF":250.187178623165,"LF":939.853984685367,"HF":1517.18347260323,"LFHF":4.44046723621972,"TP":2707.22463591177,"LFnu":0.382515122794472,"HFnu":0.617484877205528,"SD1":9.40654019860027,"SD2":11.6449229549375,"SD12":0.807780372184591,"label":1}
a20	{"startTime":8251.05,"endTime":8550.34,"SDNN":68.5382949565703,"SDNNIDX":0,"pNN50":17.1348314606742,"SDSD":76.2999542559515,"rMSSD":76.1927626395505,"IRRR":40.0000000008731,"MADRR":20.0000000004366,"TINN":73.3963815789474,"HRVi":9.39473684210526,"NN50":61,"meanRR":840.504201680676,"meanHR":71.8554547740631,"ULF":1476.29733399327,"VLF":453.784233923329,"LF":573.058497571052,"HF":741.271115578252,"LFHF":3.09146048135834,"TP":1768.11384707263,"LFnu":0.436008206646071,"HFnu":0.563991793353929,"SD1":9.72109278811468,"SD2":15.1326268874554,"SD12":0.642392947398527,"label":1}
a20	{"startTime":8551.08,"endTime":8851.03,"SDNN":51.2751563534117,"SDNNIDX":0,"pNN50":11.3314447592068,"SDSD":40.4055103488906,"rMSSD":40.3490436787148,"IRRR":39.9999999990541,"MADRR":20.0000000004366,"TINN":102.430555555556,"HRVi":13.1111111111111,"NN50":40,"meanRR":849.43502824859,"meanHR":70.89701235877,"ULF":1250.18445834475,"VLF":247.304705614415,"LF":353.35983026357,"HF":407.581892375194,"LFHF":3.10763033719928,"TP":1008.24642825318,"LFnu":0.464371738006693,"HFnu":0.535628261993307,"SD1":5.36396740720106,"SD2":12.0871188236321,"SD12":0.443775517182284,"label":1}
a20	{"startTime":8851.87,"endTime":9150.88,"SDNN":60.7597225976411,"SDNNIDX":0,"pNN50":15.2974504249292,"SDSD":54.8600958662965,"rMSSD":54.7825989203696,"IRRR":39.9999999990541,"MADRR":19.9999999986176,"TINN":110.625,"HRVi":14.16,"NN50":54,"meanRR":847.033898305075,"meanHR":71.2115876512692,"ULF":1574.83012782964,"VLF":584.059859676197,"LF":542.620970294571,"HF":292.376862812214,"LFHF":8.4348567555277,"TP":1419.05769278298,"LFnu":0.649847159813141,"HFnu":0.350152840186859,"SD1":7.69808184513141,"SD2":14.1029527817198,"SD12":0.545848941301826,"label":1}
a20	{"startTime":9151.77,"endTime":9450.9,"SDNN":78.4724627601852,"SDNNIDX":0,"pNN50":13.2183908045977,"SDSD":94.7599002892208,"rMSSD":94.6241810118758,"IRRR":40.0000000008731,"MADRR":20.0000000004366,"TINN":82.6231060606061,"HRVi":10.5757575757576,"NN50":46,"meanRR":859.656160458449,"meanHR":70.2673831808788,"ULF":1289.23808556516,"VLF":623.059559581952,"LF":1318.71368923322,"HF":700.483907082216,"LFHF":10.4140129710182,"TP":2642.25715589739,"LFnu":0.653087984870606,"HFnu":0.346912015129394,"SD1":8.84076289077445,"SD2":13.9592625712703,"SD12":0.633325925752678,"label":1}
a20	{"startTime":9451.69,"endTime":9750.92,"SDNN":105.131871589757,"SDNNIDX":0,"pNN50":10.4815864022663,"SDSD":141.654086134019,"rMSSD":141.453402772101,"IRRR":39.9999999990541,"MADRR":19.9999999986176,"TINN":89.2137096774194,"HRVi":11.4193548387097,"NN50":37,"meanRR":847.627118644066,"meanHR":71.4304478118664,"ULF":1624.46504283504,"VLF":456.399379811147,"LF":1998.64315512642,"HF":2087.52898723554,"LFHF":5.87214143974095,"TP":4542.57152217311,"LFnu":0.489123582045452,"HFnu":0.510876417954548,"SD1":10.1218829125639,"SD2":14.9023454144624,"SD12":0.679214085505012,"label":1}
a20	{"startTime":9751.7,"endTime":10051.03,"SDNN":71.8704694640806,"SDNNIDX":0,"pNN50":13.3903133903134,"SDSD":80.870085297126,"rMSSD":80.7549844985514,"IRRR":39.9999999972351,"MADRR":19.9999999986176,"TINN":85.9375,"HRVi":11,"NN50":47,"meanRR":852.642045454543,"meanHR":70.8023212587855,"ULF":1227.19869308345,"VLF":501.757995131838,"LF":1078.80708404558,"HF":811.396892270927,"LFHF":10.9414935660406,"TP":2391.96197144835,"LFnu":0.570735802888259,"HFnu":0.429264197111741,"SD1":8.2930227136492,"SD2":14.0956525322413,"SD12":0.588339042458686,"label":1}
a20	{"startTime":10051.95,"endTime":10350.91,"SDNN":260.173094602717,"SDNNIDX":0,"pNN50":12.536443148688,"SDSD":323.833893166794,"rMSSD":323.361534842415,"IRRR":39.9999999981446,"MADRR":19.9999999986176,"TINN":72.6351351351351,"HRVi":9.2972972972973,"NN50":43,"meanRR":871.540697674412,"meanHR":70.3676837689021,"ULF":32823.7266509262,"VLF":17164.6427165157,"LF":51230.0389308954,"HF":14142.0199825891,"LFHF":11.4540683752758,"TP":82536.7016300002,"LFnu":0.783668738331997,"HFnu":0.216331261668003,"SD1":12.0032233085272,"SD2":16.7429916627943,"SD12":0.716910307923068,"label":1}
a20	{"startTime":10351.8,"endTime":10650.61,"SDNN":53.491205316914,"SDNNIDX":0,"pNN50":7.16332378223496,"SDSD":36.7892413058861,"rMSSD":36.7364968467832,"IRRR":30.0000000006548,"MADRR":19.9999999986176,"TINN":80.4227941176471,"HRVi":10.2941176470588,"NN50":25,"meanRR":856.257142857149,"meanHR":70.3600335538144,"ULF":1564.13926169517,"VLF":300.818011789693,"LF":415.120919719154,"HF":237.719628255751,"LFHF":6.9903578357366,"TP":953.658559764598,"LFnu":0.635868775318642,"HFnu":0.364131224681358,"SD1":5.30739482899572,"SD2":13.0701097587716,"SD12":0.406071175143257,"label":1}
a20	{"startTime":10651.51,"endTime":10950.36,"SDNN":97.7909442794771,"SDNNIDX":0,"pNN50":12.8571428571429,"SDSD":132.606663560427,"rMSSD":132.417089963055,"IRRR":39.9999999972351,"MADRR":19.9999999986176,"TINN":78.3482142857143,"HRVi":10.0285714285714,"NN50":45,"meanRR":854.074074074076,"meanHR":70.903142439039,"ULF":1216.75734910389,"VLF":518.053387788591,"LF":1606.92429136982,"HF":2077.23811793868,"LFHF":5.94186986365911,"TP":4202.21579709709,"LFnu":0.436170861336006,"HFnu":0.563829138663994,"SD1":11.2991254048733,"SD2":14.5658175878415,"SD12":0.775728882826671,"label":1}
a20	{"startTime":10951.2,"endTime":11250.7,"SDNN":69.6281738142429,"SDNNIDX":0,"pNN50":11.1111111111111,"SDSD":77.5352401925832,"rMSSD":77.4247175945445,"IRRR":39.9999999972351,"MADRR":19.9999999986176,"TINN":76.3888888888889,"HRVi":9.77777777777778,"NN50":39,"meanRR":853.38068181818,"meanHR":70.7082358644597,"ULF":1255.1507896382,"VLF":570.734999862392,"LF":804.443191519618,"HF":828.519167318163,"LFHF":6.74368209790162,"TP":2203.69735870017,"LFnu":0.49262812897424,"HFnu":0.50737187102576,"SD1":7.68045590608594,"SD2":13.637136808836,"SD12":0.563201499973918,"label":1}
a20	{"startTime":11431.71,"endTime":11669.11,"SDNN":82.7490161609715,"SDNNIDX":0,"pNN50":12.6811594202899,"SDSD":84.613692410438,"rMSSD":84.4612079723922,"IRRR":39.9999999976899,"MADRR":19.9999999986176,"TINN":61.8303571428571,"HRVi":7.91428571428571,"NN50":35,"meanRR":860.252707581237,"meanHR":70.5050138971612,"ULF":2590.47907040554,"VLF":314.018657743992,"LF":788.807785686306,"HF":1081.2203178114,"LFHF":4.69692559737325,"TP":2184.0467612417,"LFnu":0.421816005979223,"HFnu":0.578183994020776,"SD1":12.8208548309427,"SD2":23.1802959918002,"SD12":0.553092800690635,"label":1}
a20	{"startTime":11851.55,"endTime":11968.74,"SDNN":562.067954231825,"SDNNIDX":0,"pNN50":3.90625,"SDSD":863.160052128427,"rMSSD":859.781949100933,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":47.9910714285714,"HRVi":6.14285714285714,"NN50":5,"meanRR":915.348837209316,"meanHR":70.7881146365183,"ULF":7813.67229228823,"VLF":2512.48029470366,"LF":29566.08159294,"HF":30607.7971163324,"LFHF":4.86392838756267,"TP":62686.3590039761,"LFnu":0.491344121853725,"HFnu":0.508655878146275,"SD1":17.5871040832416,"SD2":35.6196319452469,"SD12":0.493747496051497,"label":1}
a20	{"startTime":12331.46,"endTime":12630.88,"SDNN":40.5165009607277,"SDNNIDX":0,"pNN50":5.29595015576324,"SDSD":27.6122743487086,"rMSSD":27.5703574622489,"IRRR":30.0000000006548,"MADRR":19.9999999986176,"TINN":62.890625,"HRVi":8.05,"NN50":17,"meanRR":932.701863354043,"meanHR":64.4498347221546,"ULF":633.502662149186,"VLF":317.892850360322,"LF":346.997227026944,"HF":202.172476017817,"LFHF":4.83514155689404,"TP":867.062553405082,"LFnu":0.631857921336679,"HFnu":0.368142078663321,"SD1":2.93811245696997,"SD2":7.94721854833669,"SD12":0.369703241341577,"label":1}
a20	{"startTime":12631.91,"endTime":12931.43,"SDNN":70.5283839989895,"SDNNIDX":0,"pNN50":4.30769230769231,"SDSD":75.360507415289,"rMSSD":75.2452400744604,"IRRR":29.9999999970169,"MADRR":10.0000000020373,"TINN":68.8344594594595,"HRVi":8.81081081081081,"NN50":14,"meanRR":921.809815950921,"meanHR":65.3860896018533,"ULF":1323.65508405666,"VLF":574.609286317103,"LF":1128.64612043474,"HF":753.394786134703,"LFHF":9.8939854070474,"TP":2456.65019288654,"LFnu":0.599692661564949,"HFnu":0.400307338435051,"SD1":4.91713447018635,"SD2":11.4009088206939,"SD12":0.431293201929763,"label":1}
a20	{"startTime":12932.29,"endTime":13230.74,"SDNN":67.8503465132092,"SDNNIDX":0,"pNN50":5.16717325227964,"SDSD":73.1519287871321,"rMSSD":73.040772225336,"IRRR":20.0000000022555,"MADRR":10.0000000002183,"TINN":88.9008620689655,"HRVi":11.3793103448276,"NN50":17,"meanRR":907.090909090904,"meanHR":66.4637514969365,"ULF":1249.60333508949,"VLF":580.836882259293,"LF":984.148214689478,"HF":535.038210191958,"LFHF":20.5206701870318,"TP":2100.02330714073,"LFnu":0.647812670368145,"HFnu":0.352187329631855,"SD1":6.1887955028937,"SD2":11.9544082075942,"SD12":0.517699863968354,"label":1}
a20	{"startTime":13231.64,"endTime":13531.3,"SDNN":49.2493505432501,"SDNNIDX":0,"pNN50":2.17391304347826,"SDSD":21.5288059019997,"rMSSD":21.4967858352261,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":84.1145833333333,"HRVi":10.7666666666667,"NN50":7,"meanRR":930.526315789478,"meanHR":64.6623867355522,"ULF":1245.464729202,"VLF":304.041745001711,"LF":642.293982400089,"HF":101.481104257451,"LFHF":17.3329282683993,"TP":1047.81683165925,"LFnu":0.863559419940377,"HFnu":0.136440580059623,"SD1":2.21777987733237,"SD2":10.3011509327749,"SD12":0.215294377473503,"label":1}
a20	{"startTime":13532.3,"endTime":13831.26,"SDNN":69.7506554336726,"SDNNIDX":0,"pNN50":7.14285714285714,"SDSD":62.3791647449038,"rMSSD":62.2831642306892,"IRRR":39.9999999972351,"MADRR":19.9999999986176,"TINN":97.0552884615385,"HRVi":12.4230769230769,"NN50":23,"meanRR":928.730650154803,"meanHR":64.9354962666063,"ULF":1692.50157375012,"VLF":661.67941420079,"LF":1047.48258424712,"HF":623.03845775938,"LFHF":13.6114930222068,"TP":2332.20045620729,"LFnu":0.627039443327792,"HFnu":0.372960556672208,"SD1":5.20241560726243,"SD2":12.7145708594076,"SD12":0.409169579122141,"label":1}
