SDNN,pNN50,SDSD,rMSSD,IRRR,MADRR,TINN,HRVi,NN50,meanRR,meanHR,ULF,VLF,LF,HF,LFHF,TP,LFnu,HFnu,SD1,SD2,SD12,ApEn,label
99.3942081932432,10.3975535168196,32.9407378811373,32.8931176166765,34.9999999993997,19.9999999995271,122.02380952381,15.6190476190476,34,914.451219512194,66.4184298362234,4976.57610107223,2873.97497639594,1278.58782648888,247.590053337377,15.3739667993689,4400.15285622219,0.837771169003207,0.162228830996793,3.53083636293037,22.4491343177739,0.157281626674346,1.88178183553285,1
103.773475434068,8.40840840840841,29.4442720733805,29.4034787834161,39.9999999990541,19.9999999995271,113.451086956522,14.5217391304348,28,899.341317365267,67.6176899413434,6119.02595508275,2668.35307423136,1532.67555298611,175.125049583751,24.5305586072921,4376.15367680121,0.897455798223617,0.102544201776383,3.2041168835483,23.7546027047427,0.1348840442997,1.66108081846266,1
128.105961600658,5.09554140127389,128.129639719225,127.92687999084,30.0000000006548,19.9999999995271,144.761029411765,18.5294117647059,16,953.238095238097,63.8722503092913,5799.33647614419,1720.54344192372,2454.14171109686,1682.10879722812,13.6153437109736,5856.79395024869,0.593325212328759,0.406674787671241,6.69291000105046,21.6038296386795,0.309802017188076,1.62015420702251,1
100.797025164313,6.06060606060606,24.9328840270627,24.8997991960362,29.9999999988358,10.0000000011278,123.139880952381,15.7619047619048,20,907.37160120846,66.9736372346735,5377.82619780729,2935.97165493107,1292.75853524308,100.288383710426,41.6820947520729,4329.01857388458,0.928007892378984,0.0719921076210161,2.76112095430205,23.234224829905,0.118838522675746,1.54065831884155,1
111.028815218181,5.74018126888217,24.6075857897713,24.5810823042505,20.0000000022555,10.0000000002183,144.097222222222,18.4444444444444,19,903.734939759033,67.4613960909323,7216.61086384665,2484.87223369481,1700.93146421813,109.116368548578,52.6025201666473,4294.92006646152,0.939716306622798,0.0602836933772025,2.75547130173455,26.5530970121805,0.103772124979265,1.5566493617489,1
85.7483205836203,1.52439024390244,19.7082613767722,19.685019685031,20.0000000022555,10.0000000002183,80.322265625,10.28125,5,913.525835866259,66.2978728335723,4488.57755227772,1686.46010736173,584.081313418663,74.100379706722,24.5757164893236,2344.64180048711,0.887416528778163,0.112583471221837,2.14473020727342,20.051615648786,0.106960468664443,1.72759769390545,1
85.9236341502589,4.34782608695652,28.5647874943195,28.524080851172,20.0000000004366,10.0000000002183,135.15625,17.3,15,866.271676300582,69.9890598928196,5174.01444172634,1012.93934469062,554.391725491679,142.552017290376,19.8210569790913,1709.88308747268,0.795461228016284,0.204538771983716,4.28968412193425,22.1274334102311,0.19386270618945,1.85912122937709,1
87.9065977954013,5.23255813953488,24.2151183648184,24.1843693515367,20.0000000022555,10.0000000002183,112.3046875,14.375,18,870.579710144929,69.6289205826648,3435.12120372331,2526.63647280306,1491.41657747459,111.90221518728,43.1728799232123,4129.95526546494,0.930205885629584,0.0697941143704157,2.76076722244573,21.3271113654485,0.129448717884897,1.66811475056471,1
100.675811444345,10.3448275862069,31.6124440104805,31.5727585183546,32.4999999997999,19.9999999986176,143.503289473684,18.3684210526316,36,859.885386819485,70.7576002070672,4116.30610356364,2607.17080217829,2775.6898659175,279.986637190177,34.6632999661539,5662.84730528597,0.908371636557265,0.0916283634427353,3.70274553547378,25.4349352624696,0.145577155878881,1.63644845894118,1
102.012418758396,9.47075208913649,33.2501750815201,33.2040202956169,30.0000000006548,19.9999999986176,140.625,18,34,832.611111111111,73.1741441768175,4329.4956047223,2936.71904981529,2502.85554208188,249.208172313541,30.7517579364468,5688.78276421071,0.909446801318593,0.0905531986814074,4.07806661303721,27.5808914078045,0.147858405036294,1.66293514626728,1
109.925185096695,8.86426592797784,57.0464164414318,56.9686700115184,29.9999999988358,10.0000000020373,117.838541666667,15.0833333333333,32,830.331491712702,73.5635190538503,6072.65373994424,2940.2862475675,2071.9443746024,497.489351980818,20.823146564938,5509.71997415072,0.806381714837078,0.193618285162922,9.78454534590816,29.2106310364648,0.334965216386243,1.55300939740022,1
105.916604587837,7.16253443526171,32.8646177708681,32.8197347067722,30.0000000006548,19.9999999986176,113.75,14.56,26,824.175824175824,74.0043446926004,5419.23633599224,3526.75517568223,1938.31562101531,280.809153102023,27.9472689904489,5745.87994979956,0.873459502423105,0.126540497576895,4.01136316450404,28.6281343219607,0.140119615179635,1.5874337994346,1
102.518479134469,7.65027322404372,31.5792383857814,31.5362572148864,30.0000000024738,10.0000000056752,114.6875,14.68,28,816.566757493189,74.6275620248485,3891.79771872025,4336.76617505443,2103.3998066575,230.578423561695,35.9670192330469,6670.74440527363,0.901207980187527,0.0987920198124726,3.93991611897992,27.9330062446909,0.141048768058352,1.56372981614018,1
82.5299218575664,3.13390313390313,21.0946275859733,21.0683327266826,20.0000000004366,10.0000000020373,125,16,11,852.244318181812,71.0824654286645,3854.59207404877,1491.10617171612,1105.82902563583,92.7638424746701,38.9967153854878,2689.69903982661,0.922606045019352,0.0773939549806485,2.65107909654334,21.3114007979574,0.124397223893299,1.697746589553,1
81.6157242151553,2.25806451612903,47.7716844420808,47.6952692589283,20.0000000040745,10.0000000020373,97.1875,12.44,7,964.147909967853,62.7035568130522,3771.0139215347,1205.56965021067,760.602347964139,273.717050693886,29.1583186144396,2239.8890488687,0.735365061267323,0.264634938732677,5.82822083667273,16.1755266986361,0.360311039340942,1.81764927426593,1
91.4560777335577,1.56862745098039,32.855318865538,32.79167756666,19.9999999986176,9.99999999839929,117.647058823529,15.0588235294118,4,928.710937499986,65.2568890999968,5952.88831700496,1292.0039878364,436.666169863384,98.666505295957,38.4052789465842,1827.33666299574,0.815691232995279,0.184308767004721,3.19695299799345,19.9965272528887,0.159875410243127,1.55693093915743,1
113.514528790554,9.12052117263844,128.443317483372,128.234059209582,39.9999999998499,19.999999999925,80.2083333333333,10.2666666666667,28,972.305194805195,62.8339489023511,2032.435806951,710.415668563419,3040.6019454551,3096.717843714,7.75474163614656,6847.73545773252,0.495428305825132,0.504571694174868,19.2289321537247,28.7044231675639,0.669894393678446,1.67270671385354,0
60.4462548314206,6.33333333333333,29.7730359181246,29.7265313594961,39.9999999999636,19.9999999999818,73.486328125,9.40625,19,996.41196013289,60.439940501317,2027.63836779531,346.505489135262,761.369742308601,282.495455461768,18.5673599456619,1390.37068690563,0.729375539997731,0.270624460002269,2.61329356684305,10.960430782715,0.238429822572695,1.99258534436389,0
48.777433556138,0.843881856540084,18.0734672413867,18.0365311437554,20.0000000004366,10.0000000002183,58.10546875,7.4375,2,1000.29411764705,60.1331955677591,1413.73468668338,411.762977283676,265.035253186049,84.158863537934,11.9614780517496,760.957094007659,0.758991175660453,0.241008824339548,1.64282351508904,9.30226899312911,0.176604602200008,1.8783102350635,0
59.2620711909156,0,12.8549633109875,12.8458351179262,19.9999999967986,9.99999999839929,101.25,12.96,0,927.438271604943,64.9607779056868,2889.70625026273,160.896550220749,323.6542661282,48.5035514819667,21.0089103584195,533.054367830916,0.869669400488655,0.130330599511345,1.36415890717785,12.6511954460111,0.107828458820306,1.5837992293876,0
49.0772178383329,1.58730158730159,22.9259156757736,22.8955530445816,20.0000000004366,9.99999999839929,73.2060185185185,9.37037037037037,4,942.213438735182,63.8518656086524,1249.45283859332,175.372481930736,698.214422510917,121.121202016306,24.6406381915348,994.708106457958,0.852171444289151,0.14782855571085,2.31096307992963,9.73791580266449,0.237315984935638,1.74075832411115,0
52.6624083738347,0.852272727272727,21.9222973526186,21.8920388187316,19.9999999967986,9.99999999839929,65.6622023809524,8.40476190476191,3,851.983002832851,70.7049967089442,2084.37425393926,145.861416964196,250.859488248877,55.1857762907586,27.2693543433986,451.906681503831,0.819680999234636,0.180319000765364,2.66939428824087,13.6424826614782,0.195667779426859,1.47555107425866,0
56.7044467976213,1.69491525423729,31.1534627870534,31.1094296020958,19.9999999967986,9.99999999839929,84.0435606060606,10.7575757575758,6,844.73239436619,71.3516019202334,2483.17301563728,103.033215940544,203.137825534363,116.000034542014,19.6516794458734,422.171076016921,0.636520610515303,0.363479389484697,3.32565091026781,14.4214770115145,0.230604043373124,1.42135779326243,0
73.6940493066894,2.41935483870968,40.1115511152641,39.9495649775383,29.9999999988358,10.0000000020373,65.1041666666667,8.33333333333333,3,943.440000000031,64.0242891898826,3110.45434269606,726.31249771463,471.235987141026,227.825152776404,17.4431805046985,1425.37363763206,0.674098387441028,0.325901612558972,3.82500580264329,16.4348801955752,0.232737066356779,1.71103656590919,0
74.9573853977685,0.53475935828877,59.3321891506941,59.2578883036444,19.9999999967986,9.99999999839929,83.7053571428571,10.7142857142857,2,800.800000000008,75.4710488013179,3052.10951547419,290.550035989476,1062.11433547913,534.389373497968,28.8491669870923,1887.05374496658,0.665275207008221,0.334724792991779,4.55636321477719,17.7831309795588,0.256218278997921,1.59705737316142,0
65.1927055124539,1.08991825613079,25.0729345128408,25.0394783659475,19.9999999967986,9.99999999839929,61.1702127659574,7.82978723404255,4,815.217391304348,74.1172951542734,3060.38343147961,214.159684868538,319.066171194077,130.500189885363,23.3439030630466,663.726045947977,0.709719851876767,0.290280148123233,2.91232469539698,19.668079263175,0.148073670866773,1.49667102135166,0
47.8835948317613,4.60526315789474,23.0284571822634,22.9917033090944,20.0000000005502,10.0000000002183,82.1659482758621,10.5172413793103,14,784.918032786887,76.7259494080435,790.031494857184,93.5340483537429,1079.14124489935,187.9254848541,22.5619390181938,1360.60077810719,0.851684618938209,0.148315381061791,3.2918478538207,13.7969784680152,0.238591939637509,1.79942416929891,1
52.8896533949919,5.36912751677852,27.1628367239902,27.0718655810952,29.9999999997453,19.9999999995271,90.1442307692308,11.5384615384615,8,790.000000000003,76.2827380043356,824.511485740426,241.763668060377,1328.40847817415,293.558220781327,8.68682148160892,1863.73036701585,0.819010944570949,0.180989055429051,3.77280547262332,14.8467914349588,0.254115880131496,1.75054402600157,1
52.2357689683711,8.28729281767956,36.2657953074342,36.2160490659804,39.9999999990541,19.9999999995271,85.9375,11,30,826.914600550964,72.8623654869555,660.284867903614,243.213516915561,1225.90588080108,267.674185355902,16.4865241957787,1736.79358307254,0.820783504399175,0.179216495600825,5.64372362090521,13.6209051604538,0.414342773437032,2.03490421061248,1
59.6576006058667,10.0840336134454,30.0695016320496,30.0279981395766,39.9999999990541,19.9999999995271,93.2291666666667,11.9333333333333,36,831.424581005588,72.5440730754191,795.720625557754,822.72721037434,1468.08994143637,244.649838400789,16.1026556386146,2535.4669902115,0.857158780755329,0.142841219244671,3.99949431221269,15.6366957664608,0.255776180079631,2.00088266635774,1
99.4260044318581,14.9717514124294,49.9599317694615,49.8897088670887,40.0000000004184,20.0000000004366,110.9375,14.2,53,846.676056338027,71.7441111254085,4241.43617811357,2804.32671976284,2898.4277823258,694.586632654921,15.3906446802295,6397.34113474356,0.8066841508459,0.1933158491541,5.79566839593155,22.4367434084543,0.258311479987229,1.8973850607373,1
55.6208428641464,7.75862068965517,28.3706130070862,28.3299524689601,39.9999999972351,19.9999999986176,97.3772321428571,12.4642857142857,27,860.000000000004,70.0649921573991,672.69813949842,666.759334287871,1322.03531976755,221.574053658982,15.1002959319602,2210.3687077144,0.856457172732032,0.143542827267968,3.50490208163229,13.6173233572835,0.257385536766124,2.04874445367924,1
61.0810832492351,7.97720797720798,28.9083713774458,28.8675134595226,39.9999999990541,19.9999999986176,83.3333333333333,10.6666666666667,28,851.13636363636,70.8611708592777,1217.89147395559,776.174287520678,1321.10627930581,205.60163527916,17.4786763887498,2302.88220210565,0.865330078324083,0.134669921675916,3.57634997650111,15.2260265806544,0.234883996659055,1.98339425170621,1
71.5367517954305,18.2926829268293,37.6229121157864,37.5670132936247,40.0000000008731,20.0000000004366,111.752717391304,14.304347826087,60,914.072948328272,66.0408414917916,1607.7691524157,1552.31316062851,1372.89852092118,346.106395815946,12.3365089677158,3271.31807736563,0.798658868019472,0.201341131980528,4.02954444703727,15.1601945071465,0.265797674636546,2.0946246976359,1
72.358115412277,14.1993957703927,37.1560641433939,37.1003375364395,39.9999999990541,20.0000000004366,103.75,13.28,47,903.192771084334,66.8520822871871,1956.37658748057,1613.69456208763,1094.61653260192,369.28709499875,11.1602836570513,3077.5981896883,0.747738110599528,0.252261889400472,4.02572163074489,15.5781110871662,0.258421679510388,2.00249314944147,1
60.6640585658589,10.9489051094891,33.9873754752073,33.8631854444741,39.9999999972351,20.0000000004366,82.9326923076923,10.6153846153846,15,859.057971014488,70.1876947198407,833.629105945785,655.228971145126,1565.00523057347,397.736708442539,12.7909702066336,2617.97091016114,0.797356595619525,0.202643404380475,4.03176767423425,14.3695739184375,0.280576703047619,1.84836952658758,1
77.8002657831179,16.6666666666667,37.9659293204869,37.9153085369653,40.0000000045111,20.0000000040745,115.559895833333,14.7916666666667,59,846.000000000005,71.5391285297606,1839.95395758867,713.858813845256,2623.05001156978,456.062981076211,18.8099172813359,3792.97180649125,0.851884947981627,0.148115052018373,4.58101429600569,20.0347431663398,0.228653507458094,2.07785744455849,1
80.8481493301069,14.3266475644699,39.1697839636259,39.1163132194555,40.0000000008731,20.0000000004366,71.9572368421053,9.21052631578947,50,857.228571428578,70.5948105815927,2394.76348573052,1815.73502427902,1768.46666166275,458.635579853987,13.5673576604745,4042.83726579576,0.794066221431469,0.205933778568531,4.4293462883871,19.074851277546,0.232208693212781,1.97123074886298,1
89.9458659203294,13.0193905817175,38.736846078055,38.6833154210776,40.0000000008731,20.0000000004366,122.961956521739,15.7391304347826,47,829.226519337027,73.2025640191259,4000.7249675621,1393.6545305746,2054.69857501143,439.718112465012,17.2102023322247,3888.07121805104,0.82371906238734,0.17628093761266,4.56652466515517,23.5780035158654,0.19367732565153,1.96175672727508,1
127.856705765088,19.9421965317919,74.0268183947595,73.9199692214017,40.0000000008731,20.0000000004366,104.266826923077,13.3461538461538,69,863.804034582137,70.9754708543186,6142.51228425209,4253.08443170859,4076.94146518447,1016.46019331767,20.7872012597335,9346.48609021072,0.800435885196498,0.199564114803502,8.25922270481112,30.7397823814454,0.26868188597836,1.7326852446872,1
107.313588621715,17.8082191780822,52.3432550385864,52.2716822679572,40.0000000008731,20.0000000004366,142.96875,18.3,65,819.28961748634,74.4059032490281,6367.44798265175,2106.46645755191,2689.6431142651,878.734017673189,9.13602815265918,5674.8435894902,0.753744073234806,0.246255926765194,6.39822012032526,27.0069834307106,0.236909839884213,1.83760022848318,1
76.9906801772933,17.8041543026706,43.2048971078424,43.1407880832287,40.0000000008731,20.0000000004366,125.744047619048,16.0952380952381,60,889.822485207107,67.9401296842403,1457.3193677476,1476.95011069785,2051.39713000648,572.322193584771,10.5174869730312,4100.6694342891,0.78186607521669,0.21813392478331,5.06511975538117,17.4038083584428,0.291035137313725,1.98340849915114,1
82.9576277643657,23.3532934131737,51.1511846315564,51.0752644118842,40.0000000081491,20.0000000040745,124.627976190476,15.952380952381,78,896.089552238802,67.547639799823,1316.97069989675,1666.77731576931,2645.86663895128,662.018118285995,10.3829430736809,4974.66207300659,0.799866631738734,0.200133368261266,5.97299626800482,18.6933146412034,0.319525797465543,2.02274631721822,1
61.1839675945669,0.326797385620915,14.0809753543303,14.0610247957279,19.9999999967986,9.99999999839929,68.5267857142857,8.77142857142857,1,778.110749185671,77.6213223712216,2746.13613581014,323.022006853868,371.021893613885,45.7652738937323,24.9113038855367,739.809174361485,0.890195098454187,0.109804901545813,2.16496789292643,19.8663641802461,0.108976553197346,1.58923174630016,1
33.3896663267957,1.54241645244216,32.716278238697,32.6742904207343,19.9999999999818,9.99999999999091,41.1739864864865,5.27027027027027,6,768.74358974359,78.212693239929,422.245617839911,71.4397000896262,210.071710080222,117.816930305836,8.5007070506637,399.328340475684,0.640680048667995,0.359319951332005,6.05036668735915,9.96365163337181,0.60724390113102,2.04131571449446,0
53.3677491438145,1.49625935162095,52.4116166141648,52.3464385219819,19.9999999999818,9.99999999999091,76.6006097560976,9.80487804878049,6,747.089552238806,80.6738893404972,1094.4808225337,165.447820631407,446.124923775981,350.272464248363,9.45792737712906,961.845208655751,0.560178788233726,0.439821211766274,5.91870360461891,14.9340174432684,0.396323603283776,1.66667444474452,0
28.1740057443408,0.247524752475248,15.2801637481932,15.2617427602198,19.9999999999818,9.99999999999091,54.5528017241379,6.98275862068965,1,741.012345679013,81.088146631724,340.629666744776,89.7863536954446,222.473583274537,81.8275486993274,7.92080554698875,394.087485669309,0.731096798199372,0.268903201800627,2.48658599697829,9.11065727484109,0.27293157035387,2.19731797827551,0
41.6496812445039,2.09302325581395,18.2951474266752,18.2743943366747,19.9999999999818,9.99999999999091,63.5318396226415,8.13207547169811,9,695.359628770302,86.5846058857879,1302.1286519284,134.305720411926,240.793138335365,29.608405831123,21.5330215587775,404.707264578414,0.890502083032141,0.109497916967859,3.59779776528629,14.7411401912035,0.244065093922192,2.00336866349087,0
25.5606536411065,0,13.2711911317357,13.2537306318217,19.9999999995271,9.99999999976353,49.3489583333333,6.31666666666667,0,792.87598944591,75.7539523517838,395.138670591508,43.535956084443,130.511334933481,32.1172034206218,9.87236162600988,206.164494438546,0.802511885394366,0.197488114605634,1.9351483702187,7.32345552097595,0.264239792905961,2.15604832395183,0
53.9779674667317,1.32978723404255,55.0514330757105,54.9782355389858,20.0000000004366,10.0000000002183,48.2838114754098,6.18032786885246,5,796.710875331564,75.6276221563898,1056.4393136379,110.68669231624,435.420055824448,406.199764880786,4.12104712006146,952.306513021474,0.51735955488737,0.48264044511263,5.65171437885501,13.6941374206643,0.41271050561583,1.66984716481694,0
18.0683567941721,0,13.1691523427821,13.1233464567177,20.0000000004366,10.0000000002183,33.3180147058824,4.26470588235294,0,813.310344827582,73.808667748261,117.278939821216,19.6489980160048,101.436372580937,51.1416397130644,5.97434155999966,172.227010310006,0.664816450652666,0.335183549347334,1.80369323930661,4.63030714738166,0.389540732805719,1.93795404035746,0
115.126398209841,8.23244552058111,148.8718122221,148.691630458883,20.0000000004366,10.0000000002183,64.6875,8.28,34,725.1690821256,83.9897500161824,2847.09021064669,356.003680521763,2179.97879120184,2780.23933228357,5.43343888600725,5316.22180400718,0.439492525717806,0.560507474282193,15.4758981254439,23.1941650861317,0.667232386592666,1.46782149049457,0
53.3463135636194,11.0192837465565,30.8393852623852,30.7974812035605,39.9999999990541,19.9999999995271,91.7338709677419,11.741935483871,40,825.85164835165,72.9529248084298,807.827954797894,608.577944694814,926.21915181539,332.030463287832,6.45881883994639,1866.82755979804,0.736117174762185,0.263882825237815,4.0109717156294,13.6408671619106,0.294040816322091,2.06713778232541,0
73.9474705970094,27.2206303724928,54.2577075098915,54.1805323521462,60.0000000004002,29.9999999997453,109.375,14,95,857.228571428576,70.5308376553419,693.651061408405,805.230182534956,2302.86827360432,936.065931627766,6.26512203084974,4044.16438776704,0.710995694165176,0.289004305834824,6.67186769306972,17.91211716477,0.372477894806992,2.08136802196575,0
74.8487880084984,25.7142857142857,48.591499789784,48.5239263515483,59.9999999994907,29.9999999997453,109.6875,14.04,90,853.532763532761,70.8640886005552,833.435769023932,944.325420862625,2216.74146854644,909.29631318299,7.54274758442445,4070.36320259205,0.709121777574954,0.290878222425046,6.13439803852611,18.8526172380034,0.325387078148508,2.13219058531698,0
271.526262490305,1.5,378.292162091452,377.819401301834,20.0000000004366,10.0000000002183,104.427083333333,13.3666666666667,6,749.301745635913,82.3943107774994,8537.40408094895,3781.5433920057,19177.2986301248,13469.9215412178,38.5155161233222,36428.7635633483,0.587409847744355,0.412590152255644,11.4934037329393,23.5619500126685,0.487795098740117,1.1218736831197,0
64.7890763555459,1.54241645244216,21.2648933873392,21.2465028121883,20.0000000040745,10.0000000020373,82.347972972973,10.5405405405405,6,769.435897435893,78.610891378332,2343.93366147376,488.708725327468,555.312267353973,219.943613409991,8.08281494457989,1263.96460609143,0.716295459515572,0.283704540484428,3.15899552058794,22.6227691193594,0.13963788004558,1.82275768066974,0
56.0594663797382,9.38967136150235,30.9503415566701,30.8867384215198,40.0000000008731,20.0000000004366,75.9943181818182,9.72727272727273,20,832.476635514025,72.4080050400896,1101.88697259335,417.491636674775,897.361990142858,400.050103674679,8.28534065048744,1714.90373049231,0.691655330190763,0.308344669809237,3.86987941547089,14.5279386029309,0.266374984176362,1.92358899762581,0
68.7638444981079,11.2299465240642,35.2204749668326,35.1733674162628,39.9999999999636,19.9999999999818,108.506944444444,13.8888888888889,42,800.639999999999,75.4902901679077,1427.00079586331,1121.57407754032,1472.40003954599,504.599603499394,9.28091085563117,3098.5737205857,0.744764949617236,0.255235050382764,4.83799831167987,19.0485292162466,0.253982775087618,2.01320504247123,1
78.8174408692569,28.7671232876712,50.7506710236083,50.578841209303,59.9999999992633,29.9999999997453,95.703125,12.25,42,808.775510204084,74.8876929666827,1057.22825811585,1422.68089631302,2147.86156264891,1089.93415114478,5.04237591378654,4660.47661010672,0.663371550434318,0.336628449565682,6.61212622550569,21.3317221244397,0.309966827194425,1.71436852535135,1
101.722550621607,14.4,39.5599321952683,39.5137107006345,39.9999999999636,19.9999999995271,122.395833333333,15.6666666666667,54,796.994680851064,76.5527424893189,3351.57530378716,2230.01674167687,3749.18114038811,482.218860999419,57.7195565381512,6461.41674306439,0.886037987228507,0.113962012771493,5.65553709377802,30.0370773131997,0.188285199482198,1.76254441722472,1
161.163527374318,12.8272251308901,219.351070025186,219.063929562956,40.0000000004184,20.0000000004366,130.095108695652,16.6521739130435,49,783.942558746731,78.1603638958525,1779.40613575754,1089.1206310709,3794.26999057655,6703.60162400507,16.0315249808361,11586.9922456525,0.361432310270043,0.638567689729956,17.3275581380095,24.2727767681813,0.713867980721673,1.65240207285908,1
297.714912046685,20.9039548022599,402.998480349111,402.429065230651,40.0000000004184,20.0000000004366,132.068452380952,16.9047619047619,74,838.591549295777,75.4694195520712,13101.5219796522,1851.6787136592,24976.401355203,16186.187980544,12.3055996692098,43014.2680494062,0.606774300602918,0.393225699397082,25.0472954192015,35.7129271757546,0.701350950481764,1.43606009165097,1
71.8422095087991,14.021164021164,37.4289122188911,37.3812051351339,47.5000000001273,20.0000000004366,102.101293103448,13.0689655172414,53,791.477572559365,76.4271960112002,1157.21951403957,1357.65031358554,1707.23427616851,711.41343401971,6.65505014415816,3776.29802377376,0.705863143680256,0.294136856319743,5.15411741355571,20.2919112363147,0.253998618145531,2.00999083966072,1
74.5388592435789,22.3404255319149,52.7513369129227,52.6833172351078,40.0000000026921,20.0000000022555,77.5082236842105,9.92105263157895,84,795.968169761273,76.0538739404989,1042.73786751404,952.298413557581,1952.50541071164,1052.26594035715,5.70788034102861,3957.06976462637,0.649801659622832,0.350198340377168,8.28383816663875,20.6387228067946,0.401373585186753,2.00979827777332,1
211.188738542432,33.3333333333333,288.359106248641,287.958812641123,60.0000000049477,30.0000000024738,165.900735294118,21.2352941176471,120,832.908587257629,74.2611314896659,3520.13750793062,2476.02066667218,6394.01886095991,5646.67213783204,5.40910436942287,14516.7116654641,0.531034212372149,0.468965787627851,19.8251597871568,32.29751645447,0.61382923405595,1.76390005254109,1
681.18255749316,26.7326732673267,980.04560843449,977.616823436448,60.0000000013097,30.0000000024738,105.729166666667,13.5333333333333,54,873.399014778322,73.2885433326009,35677.8999538941,21895.2743135678,86503.0391647105,57422.8759572874,7.3682743286166,165821.189435566,0.601024763965452,0.398975236034548,15.7124527326629,26.1718497077524,0.600356983098857,1.18525845460039,1
41.1428921043711,18.2767624020888,36.4562327746704,36.4086180369403,49.9999999997272,20.0000000013461,63.8297872340426,8.17021276595745,70,782.786458333331,76.8543748336519,155.950649605441,268.676775525336,414.182396546083,629.569070905839,2.92128011612452,1312.42824297726,0.396820899861548,0.603179100138452,5.22764180784588,10.7148646580271,0.487886872554156,1.81697620064847,0
36.4956805478802,15.4046997389034,38.7229325311394,38.6724883826529,45.0000000000728,20.0000000004366,63.8297872340426,8.17021276595745,59,781.588541666669,76.934001873662,134.599417025155,69.4302020763656,321.262615343562,489.652832295758,3.42102294733663,880.345649715686,0.396172765334289,0.603827234665711,5.8777164611805,9.23709674596352,0.636316433921619,1.89585763033735,0
30.936589556614,7.8167115902965,30.5976028837865,30.556385950483,40.0000000008731,20.0000000004366,44.0340909090909,5.63636363636364,29,805.779569892483,74.5694371801009,186.248714006629,51.5042626537565,132.323631951097,407.456429668891,1.49659783772369,591.284324273744,0.245143608220665,0.754856391779335,4.20184586083894,7.42413512468762,0.565971091617994,2.04395633737982,0
29.7679228554186,6.4343163538874,30.9263654812115,30.8850675808055,39.9999999972351,20.0000000004366,54.1087962962963,6.92592592592593,24,802.673796791456,74.8550422129578,184.244032036785,60.0153156045224,92.4784349162637,335.976525519968,0.941996463670006,488.470276040754,0.215841671717622,0.784158328282378,4.53853913780104,7.34739484465051,0.617707260023661,2.05662716547048,0
28.0881002772208,7.23860589812332,32.3372237826884,32.2938917189917,40.0000000008731,20.0000000004366,47.8995901639344,6.13114754098361,27,801.951871657765,74.9093796548064,96.7135753607181,30.6719681990804,87.5840676907715,349.212452141928,0.915130588072082,467.46848803178,0.200514573065549,0.799485426934451,4.64509002138196,6.50895946895912,0.713645559406867,2.03537578002199,0
136.51393843294,0.480769230769231,192.038523743316,191.807570838063,20.0000000004366,10.0000000002183,40.72265625,5.2125,2,719.952038369307,84.0397943120343,1641.8881973645,1035.60731116696,5049.57075832224,4205.32511542261,4.45869599768827,10290.5031849118,0.545610758587499,0.454389241412501,7.56917238554457,10.7006107228663,0.707358914512224,1.31059391104803,0
31.9599985009154,12.8133704735376,33.0686754077433,33.0231622941762,40.0000000008731,20.0000000004366,68.5975609756098,8.78048780487805,46,833.416666666663,72.099256999061,149.316788332452,166.694393658834,169.413795259863,284.052022032267,1.88933425134238,620.160210950964,0.373597719606555,0.626402280393445,4.43262190556978,7.1974266640863,0.615862045206749,2.03133755277619,0
456.888340176378,34.9397590361446,500.577077530017,499.822860187706,60.0000000049477,30.0000000024738,96.3541666666667,12.3333333333333,116,899.819819819818,70.1064708332881,275020.644709096,125828.095097589,237619.318787759,42740.2962020745,28.0497049840691,406187.710087423,0.847551880096481,0.152448119903519,19.9737491318921,21.9546497373687,0.909773071801506,1.32218922746344,0
658.735329904736,20.5882352941176,935.902413655733,932.45525046383,40.0000000008731,20.0000000004366,107.03125,13.7,28,814.452554744512,82.6730949177991,35135.7451495555,6322.5581252424,108165.568687289,68808.8881525053,7.13807889834692,183297.014965037,0.611193110117613,0.388806889882387,35.0789831973114,44.1958052943436,0.793717479830625,1.27818437050652,0
36.6631266446757,0,13.4486581855075,13.4326014832981,20.0000000004366,10.0000000002183,49.8798076923077,6.38461538461539,0,722.554216867476,83.2644067760327,795.3288812015,198.546512342618,151.299514061104,91.4710732520986,6.30228533388631,441.317099655821,0.623220117954033,0.376779882045967,2.35139748631429,13.3683290941612,0.175893147883478,2.06371486861142,0
65.1043628402218,8.51735015772871,29.3666931644831,29.3246808767322,30.0000000024738,19.9999999986176,85.6681034482759,10.9655172413793,27,749.528301886794,80.6807182266634,2183.96922176088,427.470671066021,780.008669868948,491.753379288476,4.38078906936498,1699.23272022345,0.613329097519244,0.386670902480756,4.41006773288369,21.820577421457,0.202105913501038,1.81902564350636,0
49.9321044653523,26.8733850129199,68.5488120339971,68.4603659456898,60.0000000013097,30.0000000006548,65.8967391304348,8.43478260869565,104,775.257731958761,77.7278526170478,264.989424872172,52.0527340599599,181.726208600164,859.487430518288,0.660708492453333,1093.26637317841,0.174533065811569,0.825466934188431,11.1745438387313,11.3580894427927,0.983840098725598,1.7250426724185,0
48.0511429876558,9.52380952380952,31.8316096336671,31.7896525709251,40.0000000008731,20.0000000004366,65.7986111111111,8.42222222222222,36,792.13720316623,76.0173765466861,907.053703702213,215.700952934073,513.172591737472,513.341037164341,3.05718532189563,1242.21458183589,0.499917952659309,0.500082047340691,4.38138065984262,13.0682609331912,0.335268838159992,1.89578220252408,0
